tn,en,src_text,trg_text,Cosine_Score
"[ 0.876557   -0.17826717  0.12793562 ...  1.3795097   1.8860853
  2.0259888 ]","[ 0.01747626 -0.00389136 -0.00029068 ...  0.02743065  0.03432588
  0.04276359]",Kabinete e dumetse gore Pegelo ya Maemo a ka fa Nageng ya naga ya Aforika Borwa e ka nne ya romelwa kwa ACERWC eo e leng karolo ya Mokgatlotshwaraganelo wa Aforika (AU).,"Cabinet approved the submission to Parliament of the Basic Education Laws Amendment Bil The Bill amends the South African Schools Act, 1996 (Act 84 of 1996) and the Employment of Educators Act, 1998 (Act 76 of 1998).",0.6786183
[0.8693891  0.06954576 0.24099712 ... 1.0659695  1.2398763  3.3321342 ],"[ 1.1849227e-02 -1.9622903e-04 -2.5374389e-05 ...  1.5172497e-02
  2.6324149e-02  6.4178683e-02]","E ke pegelo ya boraro e Aforika Borwa e e romelang kwa ACERWC jaaka e le karolo ya kemonokeng ya naga go nna nngwe ya tse di saenetseng maikano ka ga tlhokomelo le tshireletso ya bana mo kontinenten Pegelo ya ga jaana, e e tla alwang ka Mopitlwe 2022, e tsibogela tse di lemogilweng ke ACERWC mo pegelong ya rona ya 2016.","This is the third report that South Africa is submitting to the ACERWC, in line with the country being the signatory to AU obligations on the welfare and protection of children in the continen The current report, which is due to be tabled in March 2022, responds also to the observations made by the ACERWC in our 2016 repor 6.",0.8981443
"[ 0.70020324 -0.645676   -0.18692122 ...  0.45607755  1.3111255
  0.96654564]","[ 0.03408875 -0.00025875 -0.00047452 ...  0.00748958  0.05232943
  0.01959433]",Phemiti e e Kgethegileng ya go Dumelela ka fa Nageng Baagi ba Zimbabwe (ZEP),Board of Directors of the Housing Development Agency:(i) Dr Tshilidzi Ratshitanga (Chairperson);(ii) Ms Marina Dumakude (Deputy Chairperson);(iii) Dr Manqoba Soni;(iv) Ms Nalini Maharaj;(v) Mr Rajesh Makan; and(vi) Ms Magdeline Tshabalal,0.5710712
[0.60685605 0.16013423 0.07188491 ... 0.8137762  1.518693   1.5762473 ],[0.02637187 0.00033634 0.01046921 ... 0.02464192 0.0449198  0.05585279],Kabinete e sekasekile ZEP e go buiwang ka ga yona thata le go lemoga dikgang tsa maaka tse di tswelelang go gasiwa ka ga diphemiti ts Phemiti ya ntlha e e kgethegileng ya batho ba kwa Zimbabwe e simolotse ka ngwaga wa 2009 mme e ne e bidiwa Phemiti ya go Thusa go Rulaganyetse Baagi ba Zimbabw E ne e rulaganyetsa baagi ba ba nang le matshwanedi ba naga ya Zimbabwe gore ba kgone go ikwadisa ba nne le makwalo a semmuso a a tla ba dumelelang go nna ka fa nageng sebaka sa dingwaga di le tlhan,"Special Zimbabwean Exemption Permit (ZEP) Cabinet considered the much talked about ZEP and also noted the fake news being spread on these permit The first Zimbabwean special dispensation started in 2009 and was called the Dispensation for Zimbabwe Permi It provided for the documentation of qualifying Zimbabweans for a five-year perio In 2014, the dispensation was extended by three years and called the Zimbabwean Special Permi The current ZEP was initiated in 2017 and comes to an end on 31 December 2023.",0.8065867
"[ 0.90068716 -0.12779258 -0.11008739 ...  0.83209044  1.7562068
  4.424141  ]","[ 1.8087540e-02 -1.5844267e-03 -1.5504734e-06 ...  1.5732404e-03
  2.1570832e-02  7.3049493e-02]","Ka ngwaga wa 2014, phemiti eno ya go rulaganyetsa baagi bano e ne ya felelwa ke nako mme paka ya yona ya go dira e ne ya atolosiwa ka dingwaga di le tharo mme ke teng mo e neng ya bidiwa Phemiti e e Kgethegileng ya go Dumelela ka fa Nageng Baagi ba Zimbabw ZEP ya ga jaana e ne ya tsenngwa tirisong ka ngwaga wa 2017 mme yona e tla felelwa ke nako ka la bo 31 Sedimonthole 2021.","Following its deliberations, Cabinet decided to no longer issue extensions to the Zimbabwean special dispensation However, it decided on a 12 months grace period at the expiry of the current ZE",0.73306894
"[ 0.7501621  -0.02226687 -0.2985067  ...  0.9598511   1.461392
  3.0994868 ]","[ 0.03209831 -0.00228511  0.00158029 ...  0.04376296  0.03617122
  0.04357513]","Go latela dipuisano, Kabinete e sweditse gore e se tlhole e atolosa paka ya go dira ya phemiti en Le fa go le jalo, Kabinete e sweditse go neela ZEP ya ga jaana paka ya dikgwedi di le 12 go utlwela badirisi ba tsona botlhok",Cabinet approved the much-awaited Electoral Amendment Bill for submission to Parliamen The Bill amends the Electoral Act of 1998 to make provision for the election of independent candidates to the National Assembly and provincial legislature,0.70791805
"[ 0.7626554  -0.54883724 -0.11945228 ...  1.3345084   2.067729
  3.0725799 ]","[ 1.5450347e-02  9.4782524e-03 -3.5679370e-06 ...  5.0078951e-02
  4.2731009e-02  5.3193819e-02]","Mo pakeng e, ba ba tshotseng diphemiti tse ba tshwanetse go dira kopo ya diphemiti tse di maleba go ya ka maemo a bon Morago ga dikgwedi di le 12 tse, ba ba sa atlegang ba tla tshwanelwa ke go tswa mo Aforika Borwa kgotsa go busediwa kwa nageng ya bon 7.","During this period, the holders of this permit should apply for other permits appropriate to their particular status or situatio At the expiry of this 12-month period, those who are not successful will have to leave South Africa or be deporte 7.",0.8339752
"[ 0.86972064 -0.54173696 -0.49540946 ...  0.16506003  0.896512
  0.6138705 ]",[0.00687163 0.00054122 0.00538112 ... 0.04178174 0.01044282 0.02421093],Phetolo yaTsamaiso ya Ditlhopho mo Aforika Borwa go Akaretsa Bontlhopheng ba ba Ikemetseng,jurisdiction boundaries ensure equal access to the justice system by all South African The process to finally come up with these boundaries was an all-inclusive,0.58126605
"[ 1.1129985   0.128822   -0.22158808 ...  1.3588773   0.8945233
  2.1729102 ]","[ 0.03242811 -0.00247618  0.00644657 ...  0.02912782  0.03332806
  0.04670666]",Kabinete e dumeletse gore pegelo ya Komitikgakololo ya Ditona (MAC) ka ga Diphetogo tsa Tsamaiso ya Ditlhopho e romelwe kwa Palamenten Diphetogo tsa ditlhopho di tlhagisitswe ke katlholo ya Kgotlatshekelo ya Molaotheo e e rebotseng Katlholo ka ngwaga wa 2020 gore Molao wa Ditlhopho wa ngwaga wa 1998 (Molao w abo 73 wa 1998) o gataka molaotheo ka ntlha ya fa o re maloko a Kokoanotheomolao le makgotlapeomolao a diporofense a tshwanetse go dirwa fela ke makoko a sepolotik,"candidates Cabinet approved that the report of the Ministerial Advisory Committee (MAC) on Electoral Systems Reforms be submitted to Parliamen The electoral reforms were initiated after the Constitutional Court judgment declared in 2020 that the Electoral Act, 1998 (Act 73 of 1998) was unconstitutional as it only provided for the elections of members of the National Assembly and provincial legislatures to be done through political partie",0.8832006
"[ 0.9824355   0.68868023 -0.31945205 ...  0.25005805  0.6850925
  2.9945633 ]","[ 0.02773949 -0.00403419  0.00426673 ...  0.02259463  0.03699537
  0.05778817]",Pegelo ya MAC e tlhagisa ditshitshinyo tsa pholisi tse di ka baakanyang dintlha tse di emang kgatlhanong le Molaotheo tse di leng teng mo Molaong wa Ditlhopho wa ngwaga wa 199,The MAC report presents policy options that can remedy the unconstitutional aspects of the Electoral Act of 1998.,0.8052262
"[ 0.944071   -0.39909527 -0.21860106 ...  0.19899468  1.5921143
  1.2219181 ]",[0.00664128 0.00066569 0.00687402 ... 0.01556364 0.03490373 0.05773153],Letlhomeso la Dipeelo tse di Beetsweng Makala go Fokotsa go Kueletsa Mesi (di-SET),The carbon budgets system will compel high-emitting companies to adopt assigned amounts of greenhouse gas emissions as five-year commitment allocation,0.64730597
"[ 0.35413247 -0.3725171  -0.42662132 ...  0.6967667   1.2153108
  2.0223281 ]","[ 0.00087391  0.00269921 -0.0005762  ...  0.01401897  0.03095982
  0.05837613]",Kabinete e dumeletse letlhomeso la SET le le tsamaisanang le ka fao naga ya Aforika Borwa e tla tsenyang tirisong Tumalano ya Paris e e saenilweng ke Khonferense ya Makoko a Dinagatshwaraganelo (UN) a e leng karolo ya Letlhomeso,The proposed amendments seek to strengthen the systems of learning in education as envisaged in the Constitution of the Republic of South Africa of 1996.,0.67074764
"[ 0.4578365  -0.5209342  -0.27689946 ... -0.11007831  0.21303329
  2.2478287 ]","[ 0.02766402  0.00159002 -0.00023072 ...  0.03028166  0.02743796
  0.05689353]",la Tumalano mo Mererong ya Phetogo ya Maemo a Loapi la ngwaga wa 2015.,"Financial Sector Levies Bill of 2021 Cabinet approved the submission of the Financial Sector Levies Bill of 2021 to Parliamen The Bill gives effect to the Financial Sector Regulation (FSR) Act, 2017 (Act 9 of 2017).",0.5113931
"[ 0.6466562   0.05272654 -0.16351609 ...  0.88624424  0.90771806
  0.58508563]","[ 0.02607587 -0.00181038  0.00648588 ...  0.0185123   0.02637519
 -0.00164699]",Letlhomeso le le tla kaela lefapha la puso le le di gogang kwa pele mo go rulaganyeng ditirego tsa go aba le go tsenya tirisong di-SET mo mafapheng a mangw,"State litigation management, mediation and state legal representation policies 1 Cabinet approved three policies pertaining to the management of state litigation, mediation and state legal representatio These policies seek to promote a professionally",0.69704866
[1.023138   0.3658097  0.19612932 ... 1.077636   0.89480615 1.9787637 ],[0.0267092  0.016732   0.00846572 ... 0.02141232 0.03263598 0.04902072],Didiriswa tsa togamaano tsa mafapha a boset haba kgotsa Dipholisi le Dikgatokiletso (MAC) di ikaelela go samagana le kueletso ya mesi mo lekaleng le go ya ka dipeelo tse di beetsweng makala tsa kueletso ya mes Di-PAM tsa Lekala di botlhokwa thata mo go tsenyeng tirisong dipeelo tse di beetsweng Makala tsa go fokotsa go kueletsa mes E tla re moragonyana fela ga gore Molaotlhomo wa Phetogo ya Tlelaemete e nne molao ya nna teng mo re simololang go tlhalosiwa ka tlhamalalo le go abelwa ka tshwanel Tsona di tla sekwasekwa gangwe le gape morago ga paka e nngwe le e nngwe ya dipaka di le tharo mo paka e le nngwe e nang le dingwaga di le tlhano le go lekolwa morago ga sebaka sa dingwaga tse dingwe le tse dingwe di le tlhan 9.,planning instruments or Policies and Measures (PAMs) seek to mitigate emissions from the sector in line with the sectoral emissions targe Sectoral PAMs are critical for implementing sectoral emission target They will be defined and allocated as soon as the Climate Change Bill becomes la These will be determined for three rolling five-year periods and reviewed every five years Company-level carbon budgets,0.84498847
"[ 0.87403893 -0.41236284 -0.02936627 ... -0.18519823  0.935299
  0.49010053]","[ 0.01841713  0.001561   -0.00161649 ... -0.00238535  0.02097168
  0.01301906]",Madi a Ditlamo di Tshwanetseng go a Beela kwa Thoko go Samagana le Merero ya go Fokotsa go Kueletsa Mesi,moving from awareness to accountability .,0.60826385
[1.1398437  0.18219908 0.41485947 ... 0.8104875  1.6433842  2.5936618 ],"[ 0.01107937  0.0252119  -0.00066172 ...  0.03762539  0.0233556
  0.01690479]",Kabinete e dumeletse go tsenngwa tirisong ga Dithulaganyo tsa go Arolelana Maikarabelo mo Mading a Ditlamo di Tshwanetseng go a Beela kwa Thoko go Samagana le Merero ya go Fokotsa go Kueletsa Mes Thulaganyo e e tla nnang segapeletsa ya Madi a Ditlamo di Tshwanetseng go a Beela kwa Thoko go Samagana le Merero ya go Fokotsa go Kueletsa Mesi e ditlamo tse di kueletsang mesi e mentsi go gaisa di tla tshwanelang go e latela e tla tsenngwa tirisong ka 2023.,16 Days of Activism for No Violence against Women and Children 2021 Cabinet approved the conceptual approach to the 16 Days of Activism for No Violence against Women and Children campaig The public awareness campaign will be marked under the theme:,0.71050495
"[ 0.9577876  -0.15567592 -0.13855281 ...  1.335572    1.5553266
  2.7264986 ]","[ 0.03681482 -0.00250008  0.00092711 ...  0.02646068  0.04324633
  0.02209798]",Thulaganyo eno e tla pateletsa ditlamo tse di kueletsang mesi go gaisa go amogela dielo tse di beilweng tsa go kueletsa mesi ya digase tse di kotsi gore e tla fetola seno mo pakeng ya dingwaga di le tlhan,In June 2020 the Constitutional Court ordered Parliament to remedy the defect in the current Electoral Act of 1998 to ensure independent candidates can,0.672415
"[ 0.7928852   0.41460192 -0.2798242  ...  1.5492431   1.0487895
  2.5133555 ]",[0.02079268 0.02631246 0.00061333 ... 0.00411471 0.0217989  0.02280544],Dithulaganyo tsa go Arolelana Maikarabelo mo Mading a Ditlamo di Tshwanetseng go a Beela kwa Thoko go Samagana le Merero ya go Fokotsa go Kueletsa Mesi e tlhalosa ka botlalo tiro yotlhe ya ka fao thulaganyo eno e tla nnang segapeletsa e tla diragadiwang ka teng le go tlhalosa ka tsenelelo ditsela tse di tla dirisiwang go tlhakanya le go arolelana maikarabelo mo mading a ditlamo di tshwanetseng go a beela kwa thoko go samagana le merero ya go kueletsa mesi mo kgatong ya ntlha le mo dikgatong tse di tla latelan 10.,"Cabinet expressed concern about the safety of children following recent sporadic cases of child kidnappings in different parts of the countr During the upcoming festive season, parents and caregivers must be extra vigilant regarding the safety and whereabouts of children in their car Parents and caregivers are urged to discuss general safety precautions with children in their care, including on COVID-19 risks and protocol We also urge parents and caregivers to consider which activities their children, especially the youth, can safely participate i Events such as matric rage parties and matric farewell after-parties are potential COVID-19 superspreader Large gatherings, especially those which involve the consumption of alcohol, are a major risk and undermine our efforts to contain the spread of the virus Formation of local government coalitions Cabinet thanked all eligible voters who cast their vote in the 2021 Local Government Elections (LGE) held on Monday, 1 November 2021 to determine who should govern at local governmen It also noted the coalition arrangements recently announced on those hung municipalities where there was no outright winne Cabinet congratulated all newly elected mayors and councillors, and wished them success in their important task of providing municipal services to all communities, irrespective of their political affiliatio It also applauded political parties for the decorous manner in which they conducted themselves during the LGE and coalition negotiation 7.",0.7058557
"[ 1.0937496  -0.23920119 -0.30495626 ... -0.5660039   0.0787147
  0.8833518 ]","[ 0.03011652 -0.00179028 -0.00069182 ...  0.00815501  0.0347352
  0.02196468]",Thulaganyo ya Didika tsa Bommagiseterata 1,The Year of Charlotte Mannya Maxeke,0.45639348
"[ 3.2092855  -0.18842253  0.6188909  ...  1.817399    2.9693465
  1.5645654 ]",[0.03338935 0.00276462 0.00140775 ... 0.02150915 0.02610432 0.00820648],"Kabinete e amogetse go konosediwa ga thulaganyo ya didika tsa bommagiseterata tsa diporofense tse di setseng tse nne (Kapa Botlhaba, Foreisetata, KwaZulu-Natal le Kapa Bophirima).","(Eastern Cape; Free States; KwaZulu-Natal and Western Cape) magisterial district The process, which gives effect to the Constitution of the Republic of South Africa of 1996, commenced in 2014 with magisterial districts of Gauteng and North West being rationalise Limpopo and Mpumalanga were finalised in 2016 and Northern Cape in 201 Prior to 1994, the country s magisterial districts were determined along racial lines, perpetuating inferior judicial services to black people living in the defunct homelands, self-governing states and township 1 The proposed reconfigured courts",0.7070284
"[ 1.632946   -0.0418481  -0.07011442 ...  1.2236307   2.1686046
  3.249622  ]","[ 1.2704473e-02  2.7471186e-05 -1.1593562e-05 ...  1.6538059e-02
  2.5776386e-02  4.3769196e-02]","Tiro e, e e diragatsang Molaotheo wa Rephaboliki ya Aforika Borwa wa 1996, e simolotse ka 2014 ka go rulaganya didika tsa bommagiseterata tsa Gauteng le Bokone Bophirim Limpopo le Mpumalanga di ne tsa konosediwa ka 2016 mme Kapa Bokone ka 2018.","It also imposes a compulsory deposit insurance premium on registered members of a corporation to provide a safety net for the depositors in the event of the bank s failur The Bill also amends the Pension Funds Act, 1956 (Act 24 of 1956); the Banks Act, 1990 (Act 94 of 1990); Mutual Banks Act, 1993 (Act 124 of 1993) and the Financial Advisory and Intermediary Services Act, 2002 (Act 37 of 2002) and aligns them with the FSR Act of 2017 in respect of financial-sector bodies Electoral Amendment Bill",0.70657
[1.1263835  0.03583206 0.29180193 ... 0.96779454 1.2308692  1.8221123 ],"[ 0.02857122 -0.00070523  0.00397921 ...  0.01909594  0.01269701
  0.04533234]","Pele ga 1994, didika tsa bommagiseterata tsa naga di ne di tlhomilwe go ya ka mmala, e leng se se neng se tsweletsa ditirelo tsa bosiamisi tsa maemo a a kwa tlase go bathobantsho kwa dinagamagaeng tsa maloba, dinaga tse di ipusang le metsesetorop 1",stand for election to the National Assembly and provincial legislature Cabinet further approved the submission of the MAC report that set out options to remedy the aspects of the Electoral Act that were found to be unconstitutiona Upcoming event1.,0.6993344
"[ 0.7831036   1.0632764  -0.13021727 ...  1.7004563   1.3449771
  1.1342992 ]","[ 0.01408285 -0.00014957 -0.0001112  ...  0.03438091  0.04636718
  0.04079943]","Melelwane e e tshitshinngwang ya mafelotaolo a dikgotlatshekelo e netefatsa phitlhelelo e e lekalekanang ya tsamaiso ya bosiamisi ka Maaforika Borwa otlh Tsamaiso e e neng ya tla ka melelwane e, e ne e le tirego e e akaretsang e e neng e akaratsa bommagiseterata, Tirelo ya Sepodisi sa Aforika Borwa, Bothati ba Bot hot hisi ba Boset haba; Boto ya Thuso ya Semolao, Boto ya Melelwane ya Bommasepala le bannaleseabe botlhe ba ba maleba mo diporofenseng tse di amegan 11.","Cabinet calls on all South Africans to work together to ensure that the campaign takes the country closer to achieving the right to safety of women and childre Minister Nkoana-Mashabane will today, 25 November, launch the start of this campaig Messages2.",0.7187635
"[ 0.6080286   0.44885114 -0.5472962  ...  0.13977613  0.24052478
  1.8284788 ]","[ 0.01869145  0.00316307 -0.00050588 ...  0.02557459  0.00215116
  0.05075914]","Dipholisi tsa Tsamaiso ya Dikgetse tsa Kgotlatshekelo tsa Puso, Botsereganyi le Kemedi ya Semolao 1",The Year of Charlotte Mannya Maxeke: 16 Days of Activism,0.5117254
"[ 0.99365246  0.8348795  -0.376064   ...  1.3748335   0.89601713
  1.8934743 ]","[ 0.02631135 -0.00095261 -0.00130591 ...  0.03396222  0.03545417
  0.0576162 ]","Kabinete e dumeletse dipholisi tse tharo tebang le tsamaiso ya dikgetse tsa kgotlatshekelo tsa puso, botsereganyi le kemedi ya semolao ya pus Maitlhomo a dipholisi ke go rotloetsa tsamaiso e e manontlhotlho e bile e se tlhwatlhwagodimo ya dikgetse tsa puso tsa kgotlatshekel 1","Condolences Cabinet expressed condolences to the family and friends of: Mr FW de Klerk (85), the former pre-democracy President of South Africa who also served as Deputy President in the Government of National Unity in 1994.",0.65746284
"[ 0.9273448   0.8260382  -0.21696308 ...  1.3627024   0.9155478
  1.9946558 ]","[ 3.4950074e-02 -1.4468763e-04 -4.3300941e-05 ...  9.8360078e-03
  3.4933459e-02  2.9957529e-02]",Dipholisi tse di tlamela ka melawana ka kakaretso e e tshwanetseng go ikobelwa le tsela e e tshwanetseng go dirisiwa ke Kantoro ya Mmueledi wa Puso (OSA) fa a samagana le dikgetse tsa puso tsa kgotlatshekel Dipholisi tse gape di tlhoma mekgwatsamaiso e e tlhomameng le go tlamela ka letlhomeso go thusa OS Pholisi ya botsereganyi le yona e tlamela ka ditsereganyo tse di maleba mo dikgetseng tse di ka rarabololwang ka ditsela tse di tlhwatlhwatlase tsa kgotlatshekel 1,Members of the Council of the Social Housing Regulatory Authority: (i) Ms Busisiwe Nzo (Chairperson);(ii) Ms Pulani Thobejane-Mogotsi(iii) Ms Lahlane Malema;(iv) Ms Sanele Masiza;(v) Ms Yvonne Deliwe Mbane;(vi) Ms Lebogang Shole;(vii) Ms Ayanda Olifant;(viii) Ms Zimbini Hill;(ix) Ms Confidence Tshilande;(x) Mr Kevin Kiewitz;(xi) Mr Ashley Latchu; and(xii) Mr Mashukudu Mabo,0.6692297
"[ 1.0181637   0.4525198  -0.5503875  ...  0.76328236  0.25729123
  1.5038663 ]","[ 0.03285941 -0.00041504 -0.00029374 ...  0.01461687  0.04751381
  0.02449276]","Dipholisi tse di amogetsweng tse di tla dira jaaka tharabololo ya nakwana fa Molao wa Mmueledi wa Puso, 1957 (Molao 56 wa 1957), jaaka o tlhabolotswe, o santse o sekasekw",Board of Directors of the National Home Builders Registration Council: (i) Ms Nomusa Mufamadi (Chairperson);(ii) Mr Francois Beukman;(iii) Mr Kganki Matabane;(iv) Ms Nontuthuko Chiluvane;(v) Ms Mandy Jayakody;(vi) Mr Refilwe Lediga;(vii) Ms Morwesi Ramonyai;(viii) Ms Siphindile Memela;(ix) Ms Nomthandazo Lucia Ncalane-Ngcobo;(x) Ms Kedibone Tsiloane;(xi) Mr Roy Mnisi;(xii) Ms Shelly Huntley;(xiii) Ms Sasa Subaban; and(xiv) Ms Zodwa Matiwan 11.,0.57976866
"[ 0.45778328 -0.32295606 -0.512392   ... -0.27230403 -0.1664113
  0.83139575]","[ 0.03794251 -0.00026186 -0.00018905 ...  0.00153708  0.03454561
  0.01378163]",Melaotlhomo1.,"Board of Directors of the Construction Industry Development: (i) Mr Khulile Vuyisile Nzo (Chairperson);(ii) Prof Susanna Gertruida Bouillon (Deputy Chairperson);(iii) Ms Yvonne Deliwe Mbane;(iv) Mr Tumelo Gopane;(v) Mr Sibusiso Makhanya;(vi) Ms Karabo Joyce Siyila;(vii) Ms Moloko Benadette Rabosiwana;(viii) Ms Ertia Boitumelo Mokgatle;(ix) Ms Celeste Margo le Roux;(x) Mr Danny Lesiba Masimene;(xi) Ms Thuthuka Siphumezile Songelwa;(xii) Ms Bongekile Zulu; and(xiii) Mr Khuliso Kennedy Maimela Board of Directors of the Community Schemes Ombud Service: (i) Ms Marvellous Phindile Mthethwa (Chairperson);(ii) Mr Sediko Rakolote;(iii) Ms Julia Ramataboe;(iv) Ms Deshni Subbiah;(v) Mr Mthokozisi Daluxolo Xulu;(vi) Mr Donovan Vincent Goliath; and (vii) Ms Ntombikayise Sithole Board of Directors of the Property Practitioners Regulatory Authority: (i) Mr Steven Piet Ngubeni (Chairperson); (ii) Ms Pamela Nonkululeko Makhubela;(iii) Adv Mxolisi Sphamandla Nene;(iv) Mr Terry Kevin Johnson;(v) Mr Thato Ramaili;(vi) Me Thokozani Radebe;(vii) Ms Thuthuka Siphumezile Songelwa;(viii) Mr Shaheed Peters;(ix) Ms Nokulunga Makopo; and(x) Ms Pamela Beatrice Snyma (xi) Ms Veruska Gilbert (Representative from the Department of Trade, Industry and Competition)10.",0.13829999
"[ 0.32086152 -0.20008421 -0.34523416 ...  0.24027343  0.09516805
 -0.11160944]","[ 2.8194919e-02  8.1706913e-03 -2.1389498e-05 ...  1.2121471e-02
  3.7277270e-02  1.9738479e-02]",Molaotlhomo wa Tlhabololo ya Melao ya Thuto ya Motheo,"Mr Nasele Nathan Mehlomakulu as Deputy Director-General: Food Security and Agrarian Reform in the Department of Agriculture, Land Reform and Rural Development Board of Directors of the Compensation Fund:(i) Mr Paul Serote (Chairperson);(ii) Mr Gerald Boitumelo Mokgoro;(iii) Mr Tibor Szana;(iv) Ms Valerie Manamane Rennie;(v) Dr Zukiswa Pinini;(vi) Ms Ndivhuwo Manyonga;(vii) Ms Gys Myburgh McIntosh;(viii) Mr Mandla Shezi; (ix) Mr Adam Letshele;(x) Dr Sethole Reginald Legoabe;(xi) Ms Elma Mary Burger; (xii) Rev Ntombizine Madyibi;(xiii) Ms Vuyiswa Miya;(xiv) Mr Fani Xaba;(xv) Ms Sumaya Hoosen;(xvi) Mr Kevin Cowley;(xvii) Dr Hilko Johannsmeier; (xviii) Mr Jan Mahlangu;(xix) Ms Naledi Tsipane;(xx) Mr Janek Wilimiec;(xxi) Mr Edward Malometje Thobejana; and(xxii) Ms Desugee Pillai Board of Directors of the South African Weather Service:(i) Ms Feziwe Yolanda Renqe;(ii) Ms Mmapula Moreen Kgari;(iii) Ms Sandika Daya;(iv) Ms Moipone Edith Magomola;(v) Mr Mmaphaka Ephraim Tau;(vi) Mr Itani Phaduli;(vii) Prof Ndivhudzannyi Sylvester Mpandeli; and (viii) Dr Grant Reagon So 7.",0.29365605
